State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
49,35,3006,42602,3,40.736389,-111.872222,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/29,Parts per billion,None,24,100,14.0625,31,3,29,200,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,Hawthorne,"1675 SOUTH 600 EAST, SALT LAKE CITY",Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3006,42602,3,40.736389,-111.872222,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/30,Parts per billion,None,24,100,20.983333,33.4,6,31,200,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,Hawthorne,"1675 SOUTH 600 EAST, SALT LAKE CITY",Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3006,42602,3,40.736389,-111.872222,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/12/31,Parts per billion,None,23,96,16.113043,32,20,30,200,Teledyne-API Model 200EUP or T200UP - Photolytic-Chemiluminescence,Hawthorne,"1675 SOUTH 600 EAST, SALT LAKE CITY",Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/8,Parts per billion,None,14,58,8.407143,16.6,22,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/9,Parts per billion,None,24,100,18.016667,36.1,7,34,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/10,Parts per billion,None,24,100,9.716667,34.7,0,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/11,Parts per billion,None,23,96,16.113043,41.1,8,39,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/12,Parts per billion,None,24,100,20.583333,40.1,6,38,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/13,Parts per billion,None,23,96,2.73913,7.4,20,7,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/14,Parts per billion,None,24,100,7.458333,29.2,21,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/15,Parts per billion,None,24,100,18.495833,41.1,6,39,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/16,Parts per billion,None,24,100,22.758333,41.3,23,39,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/17,Parts per billion,None,24,100,23.416667,41.5,6,39,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/18,Parts per billion,None,23,96,23.430435,42,3,40,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/19,Parts per billion,None,24,100,16.454167,41.1,7,39,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/20,Parts per billion,None,23,96,4.682609,13.4,6,12,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/21,Parts per billion,None,24,100,7.05,14.2,6,13,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/22,Parts per billion,None,24,100,8.483333,21.1,23,20,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/23,Parts per billion,None,24,100,9.408333,22.4,6,21,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/24,Parts per billion,None,24,100,6.720833,26.3,22,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/25,Parts per billion,None,23,96,18.873913,40,7,38,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/26,Parts per billion,None,24,100,12.366667,32.4,21,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/27,Parts per billion,None,23,96,7.678261,16.2,20,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/28,Parts per billion,None,24,100,3.116667,11.1,23,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/29,Parts per billion,None,22,92,17.9,39.7,7,37,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/30,Parts per billion,None,24,100,16.329167,34.8,6,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/3/31,Parts per billion,None,24,100,16.1375,30.5,6,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/1,Parts per billion,None,22,92,14.595455,36,7,34,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/2,Parts per billion,None,24,100,14.65,33.9,6,31,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/3,Parts per billion,None,23,96,9.986957,23.4,20,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/4,Parts per billion,None,18,75,14.994444,27.9,6,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/5,Parts per billion,None,24,100,7.204167,20.2,7,19,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/6,Parts per billion,None,24,100,6.883333,27.6,20,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/7,Parts per billion,None,24,100,9.995833,30.8,20,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/8,Parts per billion,None,23,96,15.852174,32.4,0,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/9,Parts per billion,None,24,100,8.991667,27.7,6,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/10,Parts per billion,None,23,96,3.643478,11.8,2,10,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/11,Parts per billion,None,24,100,3.7875,15.4,20,14,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/12,Parts per billion,None,24,100,11.6125,28.6,23,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/13,Parts per billion,None,24,100,10.333333,29.7,0,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/14,Parts per billion,None,24,100,6.266667,16,0,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/15,Parts per billion,None,23,96,13.095652,31.7,19,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/16,Parts per billion,None,24,100,6.620833,12.7,12,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/17,Parts per billion,None,23,96,13.447826,31.7,6,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/18,Parts per billion,None,23,96,15.926087,31.8,6,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/19,Parts per billion,None,24,100,15.0375,31.3,5,29,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/20,Parts per billion,None,24,100,4.7,12.3,0,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/21,Parts per billion,None,24,100,7.8,23.8,22,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/22,Parts per billion,None,23,96,11.721739,28.1,6,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/23,Parts per billion,None,24,100,13.625,29.3,21,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/24,Parts per billion,None,23,96,11.173913,29.4,6,27,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/25,Parts per billion,None,24,100,10.425,24.1,6,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/26,Parts per billion,None,24,100,7.4375,17.6,5,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/27,Parts per billion,None,24,100,10.304167,25.9,21,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/28,Parts per billion,None,24,100,3.029167,10.1,4,9,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/29,Parts per billion,None,23,96,10.086957,25.2,6,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/4/30,Parts per billion,None,24,100,6.845833,19.2,5,18,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/1,Parts per billion,None,19,79,9.715789,25,23,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/2,Parts per billion,None,22,92,12.686364,36.4,5,34,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/3,Parts per billion,None,24,100,10.883333,28.7,22,26,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/4,Parts per billion,None,24,100,10.279167,26.5,4,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/5,Parts per billion,None,24,100,5.120833,12.5,1,11,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/6,Parts per billion,None,22,92,11.890909,30.9,6,28,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/7,Parts per billion,None,24,100,12.095833,34.5,6,32,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/8,Parts per billion,None,23,96,6.513043,18.6,7,17,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/9,Parts per billion,None,24,100,9.0875,23.1,6,22,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/10,Parts per billion,None,24,100,8.825,26.6,22,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/11,Parts per billion,None,24,100,12.429167,32.7,23,30,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/12,Parts per billion,None,24,100,8.6625,25.9,0,24,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/13,Parts per billion,None,23,96,9.878261,26.8,6,25,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/14,Parts per billion,None,24,100,9.3375,24.1,5,23,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/15,Parts per billion,None,23,96,7.443478,16.3,22,15,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
49,35,3010,42602,1,40.78422,-111.931,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2019/5/16,Parts per billion,None,24,100,5.820833,17.1,6,16,99,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,ROSE PARK,1250 NORTH 1400 WEST,Utah,Salt Lake,Salt Lake City,"Salt Lake City, UT",2021/11/2
